arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
causalpy/checks/prior_sensitivity.py,arquivo,,6,15,10,17,21,27,74.1131,118.5926,3.4,403.2147,22.4008,0.0395
causalpy/tests/test_variable_selection_priors.py,arquivo,,2,25,19,38,27,57,118.0964,271.0286,1.52,411.9635,22.8869,0.0903
causalpy/tests/test_plot_utils.py,arquivo,,6,16,10,18,22,28,79.5098,124.8641,3.375,421.4163,23.412,0.0416
causalpy/tests/test_plot_show_parameter.py,arquivo,,3,36,18,36,39,54,190.8722,285.4117,1.5,428.1176,23.7843,0.0951
causalpy/experiments/model_adapter.py,arquivo,,5,19,12,22,24,34,92.3203,155.8887,2.8947,451.2568,25.0698,0.052
causalpy/tests/test_hdi_prob_defaults.py,arquivo,,6,17,12,19,23,31,84.9966,140.2304,3.3529,470.1844,26.1214,0.0467
causalpy/skl_models.py,arquivo,,7,18,10,19,25,29,94.7101,134.6718,3.6944,497.5376,27.641,0.0449
causalpy/checks/bandwidth.py,arquivo,,7,16,10,18,23,28,83.6515,126.6597,3.9375,498.7227,27.7068,0.0422
causalpy/tests/test_misc.py,arquivo,,2,19,26,37,21,63,82.7106,276.716,1.9474,538.868,29.9371,0.0922
causalpy/tests/test_public_plot_signatures.py,arquivo,,6,24,14,24,30,38,125.5489,186.4618,3.0,559.3855,31.077,0.0622
causalpy/checks/leave_one_out.py,arquivo,,8,18,11,20,26,31,99.0587,145.7136,4.4444,647.6161,35.9787,0.0486
causalpy/tests/test_ipw_get_ate.py,arquivo,,4,26,18,36,30,54,130.2114,264.9721,2.7692,733.7689,40.7649,0.0883
causalpy/tests/test_validate_docstring_lists.py,arquivo,,5,37,19,38,42,57,204.3594,307.3621,2.5676,789.1729,43.8429,0.1025
causalpy/tests/test_generate_report.py,arquivo,,4,39,22,44,43,66,214.1307,358.1335,2.2564,808.096,44.8942,0.1194
causalpy/checks/placebo_in_space.py,arquivo,,8,23,14,26,31,40,128.0419,198.1679,4.5217,896.0633,49.7813,0.0661
causalpy/tests/test_timeseries_model_coverage.py,arquivo,,6,31,20,38,37,58,169.0899,302.1483,3.6774,1111.126,61.7292,0.1007
causalpy/experiments/prepostnegd.py,arquivo,,9,20,14,26,29,40,114.9679,194.3192,5.85,1136.7676,63.1538,0.0648
causalpy/tests/test_sensitivity_container.py,arquivo,,5,44,25,49,49,74,251.8246,415.4885,2.7841,1156.7578,64.2643,0.1385
causalpy/tests/test_integration_its_new_timeseries.py,arquivo,,6,36,21,42,42,63,201.6271,339.716,3.5,1189.006,66.0559,0.1132
causalpy/tests/test_model_adapter.py,arquivo,,8,24,17,31,32,48,134.0391,240.0,5.1667,1240.0,68.8889,0.08
causalpy/tests/test_check_public_exports.py,arquivo,,7,31,19,38,38,57,173.2316,299.1319,4.2903,1283.3722,71.2985,0.0997
causalpy/tests/test_notebook_validation.py,arquivo,,4,62,35,68,66,103,377.1602,622.5726,2.1935,1365.6431,75.8691,0.2075
causalpy/checks/mccrary.py,arquivo,,9,19,15,29,28,44,109.2399,211.5236,6.8684,1452.8333,80.713,0.0705
causalpy/tests/test_pipeline.py,arquivo,,6,37,25,48,43,73,208.2595,396.1173,3.8919,1541.6458,85.647,0.132
causalpy/experiments/base.py,arquivo,,9,26,19,36,35,55,150.7408,282.1106,6.2308,1757.7658,97.6537,0.094
causalpy/tests/test_cross_cutting_checks.py,arquivo,,5,64,39,71,69,110,395.6096,671.9377,2.7734,1863.5772,103.5321,0.224
causalpy/tests/test_method_specific_checks.py,arquivo,,5,41,31,62,46,93,231.2693,513.6913,3.7805,1942.0036,107.8891,0.1712
causalpy/experiments/synthetic_difference_in_differences.py,arquivo,,11,41,23,42,52,65,257.7134,370.5286,5.6341,2087.6123,115.9785,0.1235
causalpy/tests/test_hdi_prob_wiring.py,arquivo,,12,38,21,41,50,62,242.4408,349.9191,6.4737,2265.2656,125.8481,0.1166
causalpy/checks/outcome_falsification.py,arquivo,,13,38,23,39,51,62,247.527,351.6904,6.6711,2346.145,130.3414,0.1172
causalpy/tests/conftest.py,arquivo,,9,37,26,48,46,74,221.2791,408.7436,5.8378,2386.1788,132.5655,0.1362
causalpy/tests/test_default_models.py,arquivo,,7,44,31,59,51,90,259.8665,510.5183,4.6932,2395.9551,133.1086,0.1702
causalpy/experiments/diff_in_diff.py,arquivo,,12,34,22,42,46,64,215.9933,353.508,7.4118,2620.1179,145.5621,0.1178
causalpy/tests/test_check_architecture_inventory.py,arquivo,,7,62,37,74,69,111,388.8117,678.0462,4.1774,2832.4834,157.3602,0.226
causalpy/experiments/regression_kink.py,arquivo,,8,41,33,65,49,98,243.6596,550.2416,6.3415,3489.3368,193.852,0.1834
causalpy/maketables_adapters.py,arquivo,,10,51,35,63,61,98,322.513,581.2123,6.1765,3589.8404,199.4356,0.1937
causalpy/utils.py,arquivo,,14,45,29,55,59,84,300.4364,494.142,8.5556,4227.6595,234.87,0.1647
causalpy/transforms.py,arquivo,,9,37,32,66,46,98,221.2791,541.3091,8.027,4345.1025,241.3946,0.1804
causalpy/tests/test_instrumental_variable.py,arquivo,,8,88,56,110,96,166,592.43,1093.1038,5.0,5465.5189,303.6399,0.3644
causalpy/tests/test_outcome_falsification.py,arquivo,,9,93,54,106,102,160,636.6711,1067.5881,5.129,5475.6936,304.2052,0.3559
causalpy/tests/test_sdid_helpers.py,arquivo,,10,79,49,96,89,145,531.218,938.9813,6.0759,5705.2031,316.9557,0.313
causalpy/experiments/piecewise_its.py,arquivo,,13,63,40,77,76,117,424.6744,731.0075,7.9444,5807.4486,322.636,0.2437
causalpy/variable_selection_priors.py,arquivo,,12,69,42,84,81,126,464.5077,798.8211,7.3043,5834.8672,324.1593,0.2663
causalpy/experiments/regression_discontinuity.py,arquivo,,14,61,45,89,75,134,415.0779,834.6617,10.2131,8524.4958,473.5831,0.2782
causalpy/experiments/synthetic_control.py,arquivo,,16,73,57,103,89,160,515.8572,1036.1173,11.2877,11695.352,649.7418,0.3454
causalpy/tests/test_utils.py,arquivo,,10,174,103,202,184,305,1328.2914,2294.6864,5.8046,13319.7314,739.9851,0.7649
causalpy/experiments/panel_regression.py,arquivo,,17,96,64,124,113,188,701.6433,1282.1936,10.9792,14077.4177,782.0788,0.4274
causalpy/tests/test_input_validation.py,arquivo,,11,148,96,187,159,283,1105.0528,2069.5459,6.9493,14381.9455,798.997,0.6898
causalpy/tests/test_its_effect_summary.py,arquivo,,11,166,99,198,177,297,1262.3103,2217.8788,6.5602,14549.8197,808.3233,0.7393
causalpy/tests/test_panel_regression.py,arquivo,,14,142,86,171,156,257,1068.5671,1872.3484,8.4296,15783.1056,876.8392,0.6241
causalpy/tests/test_pymc_models.py,arquivo,,11,183,114,225,194,339,1413.4268,2576.3705,6.7623,17422.1772,967.8987,0.8588
causalpy/data/simulate_data.py,arquivo,,15,174,102,197,189,299,1353.6755,2261.1105,8.4914,19199.9468,1066.6637,0.7537
causalpy/checks/placebo_in_time.py,arquivo,,18,142,87,168,160,255,1090.3227,1867.0917,10.6479,19880.5817,1104.4768,0.6224
causalpy/tests/test_maketables_plugin.py,arquivo,,13,234,130,259,247,389,1889.7711,3091.9149,7.1944,22244.6096,1235.8116,1.0306
causalpy/tests/test_placebo_in_time.py,arquivo,,14,243,146,286,257,432,1979.0324,3458.4298,8.2387,28492.9073,1582.9393,1.1528
causalpy/tests/test_three_period_its.py,arquivo,,17,189,119,235,206,354,1498.7507,2721.0212,10.5688,28757.8826,1597.6601,0.907
causalpy/experiments/interrupted_time_series.py,arquivo,,17,136,107,205,153,312,1033.3818,2264.305,12.8125,29011.4079,1611.7449,0.7548
causalpy/experiments/inverse_propensity_weighting.py,arquivo,,14,157,145,284,171,429,1198.5584,3182.2587,12.6624,40295.0978,2238.6165,1.0608
causalpy/tests/test_integration_pymc_examples.py,arquivo,,16,266,170,333,282,503,2206.7051,4094.1943,10.015,41003.5101,2277.9728,1.3647
causalpy/pymc_models.py,arquivo,,17,225,167,316,242,483,1827.5876,3824.8109,11.9378,45659.7431,2536.6524,1.2749
causalpy/tests/test_staggered_did.py,arquivo,,16,337,214,406,353,620,2893.6558,5247.3851,9.638,50574.2043,2809.678,1.7491
causalpy/tests/test_piecewise_its.py,arquivo,,17,403,241,472,420,713,3557.3052,6213.2571,9.9553,61855.0553,3436.392,2.0711
causalpy/experiments/staggered_did.py,arquivo,,22,302,212,407,324,619,2586.1057,5162.3672,14.8245,76529.5289,4251.6405,1.7208
causalpy/reporting.py,arquivo,,20,355,264,516,375,780,3093.8833,6669.5825,14.5352,96943.7906,5385.7661,2.2232
causalpy/tests/test_reporting.py,arquivo,,15,702,483,902,717,1385,6696.2431,13137.8736,9.6368,126606.4314,7033.6906,4.3793
